;e1_chain7_ECAI_Ligne_8All
Standard deviation of nb of {launch} received (min) ;0.6614378277661477;
Standard deviation of nb of {launch} received (max) ;0.6614378277661477;
Standard deviation of total size of {launch} received (avg) ;0.33071891388307384;
Standard deviation of total size of {launch} received (stddev) ;0.0;
Standard deviation of total size of {launch} received (min) ;0.33071891388307384;
Standard deviation of total size of {launch} received (max) ;0.33071891388307384;
Standard deviation of max size of {launch} received (avg) ;0.33071891388307384;
Standard deviation of max size of {launch} received (stddev) ;0.0;
Standard deviation of max size of {launch} received (min) ;0.33071891388307384;
Standard deviation of max size of {launch} received (max) ;0.33071891388307384;
Standard deviation of min size of {launch} received (avg) ;0.33071891388307384;
Standard deviation of min size of {launch} received (stddev) ;0.0;
Standard deviation of min size of {launch} received (min) ;0.33071891388307384;
Standard deviation of min size of {launch} received (max) ;0.33071891388307384;
Product of nb of {accept request} received (avg) ;-1.0;
Product of nb of {accept request} received (stddev) ;0.0;
Product of nb of {accept request} received (min) ;-1;
Product of nb of {accept request} received (max) ;0;
Product of total size of {accept request} received (avg) ;-1.0E7;
Product of total size of {accept request} received (stddev) ;0.0;
Product of total size of {accept request} received (min) ;-10000000;
Product of total size of {accept request} received (max) ;0;
Product of max size of {accept request} received (avg) ;-1.0E7;
Product of max size of {accept request} received (stddev) ;0.0;
Product of max size of {accept request} received (min) ;-10000000;
Product of max size of {accept request} received (max) ;0;
Product of min size of {accept request} received (avg) ;-1.0E7;
Product of min size of {accept request} received (stddev) ;0.0;
Product of min size of {accept request} received (min) ;-10000000;
Product of min size of {accept request} received (max) ;0;
Max of nb of {accept request} received (avg) ;1.0;
Max of nb of {accept request} received (stddev) ;0.0;
Max of nb of {accept request} received (min) ;1;
Max of nb of {accept request} received (max) ;1;
Max of total size of {accept request} received (avg) ;10.0;
Max of total size of {accept request} received (stddev) ;0.0;
Max of total size of {accept request} received (min) ;10;
Max of total size of {accept request} received (max) ;10;
Max of max size of {accept request} received (avg) ;10.0;
Max of max size of {accept request} received (stddev) ;0.0;
Max of max size of {accept request} received (min) ;10;
Max of max size of {accept request} received (max) ;10;
Max of min size of {accept request} received (avg) ;10.0;
Max of min size of {accept request} received (stddev) ;0.0;
Max of min size of {accept request} received (min) ;10;
Max of min size of {accept request} received (max) ;10;
Min of nb of {accept request} received (avg) ;-1.0;
Min of nb of {accept request} received (stddev) ;0.0;
Min of nb of {accept request} received (min) ;-1;
Min of nb of {accept request} received (max) ;0;
Min of total size of {accept request} received (avg) ;-1.0;
Min of total size of {accept request} received (stddev) ;0.0;
Min of total size of {accept request} received (min) ;-1;
Min of total size of {accept request} received (max) ;0;
Min of max size of {accept request} received (avg) ;-1.0;
Min of max size of {accept request} received (stddev) ;0.0;
Min of max size of {accept request} received (min) ;-1;
Min of max size of {accept request} received (max) ;0;
Min of min size of {accept request} received (avg) ;-1.0;
Min of min size of {accept request} received (stddev) ;0.0;
Min of min size of {accept request} received (min) ;-1;
Min of min size of {accept request} received (max) ;0;
Sum of nb of {accept request} received (avg) ;6.0;
Sum of nb of {accept request} received (stddev) ;0.0;
Sum of nb of {accept request} received (min) ;6;
Sum of nb of {accept request} received (max) ;6;
Sum of total size of {accept request} received (avg) ;69.0;
Sum of total size of {accept request} received (stddev) ;0.0;
Sum of total size of {accept request} received (min) ;69;
Sum of total size of {accept request} received (max) ;69;
Sum of max size of {accept request} received (avg) ;69.0;
Sum of max size of {accept request} received (stddev) ;0.0;
Sum of max size of {accept request} received (min) ;69;
Sum of max size of {accept request} received (max) ;69;
Sum of min size of {accept request} received (avg) ;69.0;
Sum of min size of {accept request} received (stddev) ;0.0;
Sum of min size of {accept request} received (min) ;69;
Sum of min size of {accept request} received (max) ;69;
Average of nb of {accept request} received (avg) ;0.75;
Average of nb of {accept request} received (stddev) ;0.0;
Average of nb of {accept request} received (min) ;0.75;
Average of nb of {accept request} received (max) ;0.75;
Average of total size of {accept request} received (avg) ;8.625;
Average of total size of {accept request} received (stddev) ;0.0;
Average of total size of {accept request} received (min) ;8.625;
Average of total size of {accept request} received (max) ;8.625;
Average of max size of {accept request} received (avg) ;8.625;
Average of max size of {accept request} received (stddev) ;0.0;
Average of max size of {accept request} received (min) ;8.625;
Average of max size of {accept request} received (max) ;8.625;
Average of min size of {accept request} received (avg) ;8.625;
Average of min size of {accept request} received (stddev) ;0.0;
Average of min size of {accept request} received (min) ;8.625;
Average of min size of {accept request} received (max) ;8.625;
Standard deviation of nb of {accept request} received (avg) ;0.6614378277661477;
Standard deviation of nb of {accept request} received (stddev) ;0.0;
Standard deviation of nb of {accept request} received (min) ;0.6614378277661477;
Standard deviation of nb of {accept request} received (max) ;0.6614378277661477;
Standard deviation of total size of {accept request} received (avg) ;3.637908052713812;
Standard deviation of total size of {accept request} received (stddev) ;0.0;
Standard deviation of total size of {accept request} received (min) ;3.637908052713812;
Standard deviation of total size of {accept request} received (max) ;3.637908052713812;
Standard deviation of max size of {accept request} received (avg) ;3.637908052713812;
Standard deviation of max size of {accept request} received (stddev) ;0.0;
Standard deviation of max size of {accept request} received (min) ;3.637908052713812;
Standard deviation of max size of {accept request} received (max) ;3.637908052713812;
Standard deviation of min size of {accept request} received (avg) ;3.637908052713812;
Standard deviation of min size of {accept request} received (stddev) ;0.0;
Standard deviation of min size of {accept request} received (min) ;3.637908052713812;
Standard deviation of min size of {accept request} received (max) ;3.637908052713812;
Product of nb of {confirm context} received (avg) ;-1.0;
Product of nb of {confirm context} received (stddev) ;0.0;
Product of nb of {confirm context} received (min) ;-1;
Product of nb of {confirm context} received (max) ;0;
Product of total size of {confirm context} received (avg) ;-128.0;
Product of total size of {confirm context} received (stddev) ;0.0;
Product of total size of {confirm context} received (min) ;-128;
Product of total size of {confirm context} received (max) ;0;
Product of max size of {confirm context} received (avg) ;-128.0;
Product of max size of {confirm context} received (stddev) ;0.0;
Product of max size of {confirm context} received (min) ;-128;
Product of max size of {confirm context} received (max) ;0;
Product of min size of {confirm context} received (avg) ;-128.0;
Product of min size of {confirm context} received (stddev) ;0.0;
Product of min size of {confirm context} received (min) ;-128;
Product of min size of {confirm context} received (max) ;0;
Max of nb of {confirm context} received (avg) ;1.0;
Max of nb of {confirm context} received (stddev) ;0.0;
Max of nb of {confirm context} received (min) ;1;
Max of nb of {confirm context} received (max) ;1;
Max of total size of {confirm context} received (avg) ;2.0;
Max of total size of {confirm context} received (stddev) ;0.0;
Max of total size of {confirm context} received (min) ;2;
Max of total size of {confirm context} received (max) ;2;
Max of max size of {confirm context} received (avg) ;2.0;
Max of max size of {confirm context} received (stddev) ;0.0;
Max of max size of {confirm context} received (min) ;2;
Max of max size of {confirm context} received (max) ;2;
Max of min size of {confirm context} received (avg) ;2.0;
Max of min size of {confirm context} received (stddev) ;0.0;
Max of min size of {confirm context} received (min) ;2;
Max of min size of {confirm context} received (max) ;2;
Min of nb of {confirm context} received (avg) ;-1.0;
Min of nb of {confirm context} received (stddev) ;0.0;
Min of nb of {confirm context} received (min) ;-1;
Min of nb of {confirm context} received (max) ;0;
Min of total size of {confirm context} received (avg) ;-1.0;
Min of total size of {confirm context} received (stddev) ;0.0;
Min of total size of {confirm context} received (min) ;-1;
Min of total size of {confirm context} received (max) ;0;
Min of max size of {confirm context} received (avg) ;-1.0;
Min of max size of {confirm context} received (stddev) ;0.0;
Min of max size of {confirm context} received (min) ;-1;
Min of max size of {confirm context} received (max) ;0;
Min of min size of {confirm context} received (avg) ;-1.0;
Min of min size of {confirm context} received (stddev) ;0.0;
Min of min size of {confirm context} received (min) ;-1;
Min of min size of {confirm context} received (max) ;0;
Sum of nb of {confirm context} received (avg) ;6.0;
Sum of nb of {confirm context} received (stddev) ;0.0;
Sum of nb of {confirm context} received (min) ;6;
Sum of nb of {confirm context} received (max) ;6;
Sum of total size of {confirm context} received (avg) ;13.0;
Sum of total size of {confirm context} received (stddev) ;0.0;
Sum of total size of {confirm context} received (min) ;13;
Sum of total size of {confirm context} received (max) ;13;
Sum of max size of {confirm context} received (avg) ;13.0;
Sum of max size of {confirm context} received (stddev) ;0.0;
Sum of max size of {confirm context} received (min) ;13;
Sum of max size of {confirm context} received (max) ;13;
Sum of min size of {confirm context} received (avg) ;13.0;
Sum of min size of {confirm context} received (stddev) ;0.0;
Sum of min size of {confirm context} received (min) ;13;
Sum of min size of {confirm context} received (max) ;13;
Average of nb of {confirm context} received (avg) ;0.75;
Average of nb of {confirm context} received (stddev) ;0.0;
Average of nb of {confirm context} received (min) ;0.75;
Average of nb of {confirm context} received (max) ;0.75;
Average of total size of {confirm context} received (avg) ;1.625;
Average of total size of {confirm context} received (stddev) ;0.0;
Average of total size of {confirm context} received (min) ;1.625;
Average of total size of {confirm context} received (max) ;1.625;
Average of max size of {confirm context} received (avg) ;1.625;
Average of max size of {confirm context} received (stddev) ;0.0;
Average of max size of {confirm context} received (min) ;1.625;
Average of max size of {confirm context} received (max) ;1.625;
Average of min size of {confirm context} received (avg) ;1.625;
Average of min size of {confirm context} received (stddev) ;0.0;
Average of min size of {confirm context} received (min) ;1.625;
Average of min size of {confirm context} received (max) ;1.625;
Standard deviation of nb of {confirm context} received (avg) ;0.6614378277661477;
Standard deviation of nb of {confirm context} received (stddev) ;0.0;
Standard deviation of nb of {confirm context} received (min) ;0.6614378277661477;
Standard deviation of nb of {confirm context} received (max) ;0.6614378277661477;
Standard deviation of total size of {confirm context} received (avg) ;0.9921567416492215;
Standard deviation of total size of {confirm context} received (stddev) ;0.0;
Standard deviation of total size of {confirm context} received (min) ;0.9921567416492215;
Standard deviation of total size of {confirm context} received (max) ;0.9921567416492215;
Standard deviation of max size of {confirm context} received (avg) ;0.9921567416492215;
Standard deviation of max size of {confirm context} received (stddev) ;0.0;
Standard deviation of max size of {confirm context} received (min) ;0.9921567416492215;
Standard deviation of max size of {confirm context} received (max) ;0.9921567416492215;
Standard deviation of min size of {confirm context} received (avg) ;0.9921567416492215;
Standard deviation of min size of {confirm context} received (stddev) ;0.0;
Standard deviation of min size of {confirm context} received (min) ;0.9921567416492215;
Standard deviation of min size of {confirm context} received (max) ;0.9921567416492215;
Product of nb of {accept} received (avg) ;-1.0;
Product of nb of {accept} received (stddev) ;0.0;
Product of nb of {accept} received (min) ;-1;
Product of nb of {accept} received (max) ;0;
Product of total size of {accept} received (avg) ;-279936.0;
Product of total size of {accept} received (stddev) ;0.0;
Product of total size of {accept} received (min) ;-279936;
Product of total size of {accept} received (max) ;0;
Product of max size of {accept} received (avg) ;-279936.0;
Product of max size of {accept} received (stddev) ;0.0;
Product of max size of {accept} received (min) ;-279936;
Product of max size of {accept} received (max) ;0;
Product of min size of {accept} received (avg) ;-279936.0;
Product of min size of {accept} received (stddev) ;0.0;
Product of min size of {accept} received (min) ;-279936;
Product of min size of {accept} received (max) ;0;
Max of nb of {accept} received (avg) ;1.0;
Max of nb of {accept} received (stddev) ;0.0;
Max of nb of {accept} received (min) ;1;
Max of nb of {accept} received (max) ;1;
Max of total size of {accept} received (avg) ;6.0;
Max of total size of {accept} received (stddev) ;0.0;
Max of total size of {accept} received (min) ;6;
Max of total size of {accept} received (max) ;6;
Max of max size of {accept} received (avg) ;6.0;
Max of max size of {accept} received (stddev) ;0.0;
Max of max size of {accept} received (min) ;6;
Max of max size of {accept} received (max) ;6;
Max of min size of {accept} received (avg) ;6.0;
Max of min size of {accept} received (stddev) ;0.0;
Max of min size of {accept} received (min) ;6;
Max of min size of {accept} received (max) ;6;
Min of nb of {accept} received (avg) ;-1.0;
Min of nb of {accept} received (stddev) ;0.0;
Min of nb of {accept} received (min) ;-1;
Min of nb of {accept} received (max) ;0;
Min of total size of {accept} received (avg) ;-1.0;
Min of total size of {accept} received (stddev) ;0.0;
Min of total size of {accept} received (min) ;-1;
Min of total size of {accept} received (max) ;0;
Min of max size of {accept} received (avg) ;-1.0;
Min of max size of {accept} received (stddev) ;0.0;
Min of max size of {accept} received (min) ;-1;
Min of max size of {accept} received (max) ;0;
Min of min size of {accept} received (avg) ;-1.0;
Min of min size of {accept} received (stddev) ;0.0;
Min of min size of {accept} received (min) ;-1;
Min of min size of {accept} received (max) ;0;
Sum of nb of {accept} received (avg) ;6.0;
Sum of nb of {accept} received (stddev) ;0.0;
Sum of nb of {accept} received (min) ;6;
Sum of nb of {accept} received (max) ;6;
Sum of total size of {accept} received (avg) ;41.0;
Sum of total size of {accept} received (stddev) ;0.0;
Sum of total size of {accept} received (min) ;41;
Sum of total size of {accept} received (max) ;41;
Sum of max size of {accept} received (avg) ;41.0;
Sum of max size of {accept} received (stddev) ;0.0;
Sum of max size of {accept} received (min) ;41;
Sum of max size of {accept} received (max) ;41;
Sum of min size of {accept} received (avg) ;41.0;
Sum of min size of {accept} received (stddev) ;0.0;
Sum of min size of {accept} received (min) ;41;
Sum of min size of {accept} received (max) ;41;
Average of nb of {accept} received (avg) ;0.75;
Average of nb of {accept} received (stddev) ;0.0;
Average of nb of {accept} received (min) ;0.75;
Average of nb of {accept} received (max) ;0.75;
Average of total size of {accept} received (avg) ;5.125;
Average of total size of {accept} received (stddev) ;0.0;
Average of total size of {accept} received (min) ;5.125;
Average of total size of {accept} received (max) ;5.125;
Average of max size of {accept} received (avg) ;5.125;
Average of max size of {accept} received (stddev) ;0.0;
Average of max size of {accept} received (min) ;5.125;
Average of max size of {accept} received (max) ;5.125;
Average of min size of {accept} received (avg) ;5.125;
Average of min size of {accept} received (stddev) ;0.0;
Average of min size of {accept} received (min) ;5.125;
Average of min size of {accept} received (max) ;5.125;
Standard deviation of nb of {accept} received (avg) ;0.6614378277661477;
Standard deviation of nb of {accept} received (stddev) ;0.0;
Standard deviation of nb of {accept} received (min) ;0.6614378277661477;
Standard deviation of nb of {accept} received (max) ;0.6614378277661477;
Standard deviation of total size of {accept} received (avg) ;2.315032397181517;
Standard deviation of total size of {accept} received (stddev) ;0.0;
Standard deviation of total size of {accept} received (min) ;2.315032397181517;
Standard deviation of total size of {accept} received (max) ;2.315032397181517;
Standard deviation of max size of {accept} received (avg) ;2.315032397181517;
Standard deviation of max size of {accept} received (stddev) ;0.0;
Standard deviation of max size of {accept} received (min) ;2.315032397181517;
Standard deviation of max size of {accept} received (max) ;2.315032397181517;
Standard deviation of min size of {accept} received (avg) ;2.315032397181517;
Standard deviation of min size of {accept} received (stddev) ;0.0;
Standard deviation of min size of {accept} received (min) ;2.315032397181517;
Standard deviation of min size of {accept} received (max) ;2.315032397181517;
Product of nb of {end of local conversation} received (avg) ;64.0;
Product of nb of {end of local conversation} received (stddev) ;0.0;
Product of nb of {end of local conversation} received (min) ;64;
Product of nb of {end of local conversation} received (max) ;64;
Product of total size of {end of local conversation} received (avg) ;6.4E9;
Product of total size of {end of local conversation} received (stddev) ;0.0;
Product of total size of {end of local conversation} received (min) ;6400000000;
Product of total size of {end of local conversation} received (max) ;6400000000;
Product of max size of {end of local conversation} received (avg) ;1.0E8;
Product of max size of {end of local conversation} received (stddev) ;0.0;
Product of max size of {end of local conversation} received (min) ;100000000;
Product of max size of {end of local conversation} received (max) ;100000000;
Product of min size of {end of local conversation} received (avg) ;1.0E8;
Product of min size of {end of local conversation} received (stddev) ;0.0;
Product of min size of {end of local conversation} received (min) ;100000000;
Product of min size of {end of local conversation} received (max) ;100000000;
Max of nb of {end of local conversation} received (avg) ;2.0;
Max of nb of {end of local conversation} received (stddev) ;0.0;
Max of nb of {end of local conversation} received (min) ;2;
Max of nb of {end of local conversation} received (max) ;2;
Max of total size of {end of local conversation} received (avg) ;20.0;
Max of total size of {end of local conversation} received (stddev) ;0.0;
Max of total size of {end of local conversation} received (min) ;20;
Max of total size of {end of local conversation} received (max) ;20;
Max of max size of {end of local conversation} received (avg) ;10.0;
Max of max size of {end of local conversation} received (stddev) ;0.0;
Max of max size of {end of local conversation} received (min) ;10;
Max of max size of {end of local conversation} received (max) ;10;
Max of min size of {end of local conversation} received (avg) ;10.0;
Max of min size of {end of local conversation} received (stddev) ;0.0;
Max of min size of {end of local conversation} received (min) ;10;
Max of min size of {end of local conversation} received (max) ;10;
Min of nb of {end of local conversation} received (avg) ;1.0;
Min of nb of {end of local conversation} received (stddev) ;0.0;
Min of nb of {end of local conversation} received (min) ;1;
Min of nb of {end of local conversation} received (max) ;1;
Min of total size of {end of local conversation} received (avg) ;10.0;
Min of total size of {end of local conversation} received (stddev) ;0.0;
Min of total size of {end of local conversation} received (min) ;10;
Min of total size of {end of local conversation} received (max) ;10;
Min of max size of {end of local conversation} received (avg) ;10.0;
Min of max size of {end of local conversation} received (stddev) ;0.0;
Min of max size of {end of local conversation} received (min) ;10;
Min of max size of {end of local conversation} received (max) ;10;
Min of min size of {end of local conversation} received (avg) ;10.0;
Min of min size of {end of local conversation} received (stddev) ;0.0;
Min of min size of {end of local conversation} received (min) ;10;
Min of min size of {end of local conversation} received (max) ;10;
Sum of nb of {end of local conversation} received (avg) ;14.0;
Sum of nb of {end of local conversation} received (stddev) ;0.0;
Sum of nb of {end of local conversation} received (min) ;14;
Sum of nb of {end of local conversation} received (max) ;14;
Sum of total size of {end of local conversation} received (avg) ;140.0;
Sum of total size of {end of local conversation} received (stddev) ;0.0;
Sum of total size of {end of local conversation} received (min) ;140;
Sum of total size of {end of local conversation} received (max) ;140;
Sum of max size of {end of local conversation} received (avg) ;80.0;
Sum of max size of {end of local conversation} received (stddev) ;0.0;
Sum of max size of {end of local conversation} received (min) ;80;
Sum of max size of {end of local conversation} received (max) ;80;
Sum of min size of {end of local conversation} received (avg) ;80.0;
Sum of min size of {end of local conversation} received (stddev) ;0.0;
Sum of min size of {end of local conversation} received (min) ;80;
Sum of min size of {end of local conversation} received (max) ;80;
Average of nb of {end of local conversation} received (avg) ;1.75;
Average of nb of {end of local conversation} received (stddev) ;0.0;
Average of nb of {end of local conversation} received (min) ;1.75;
Average of nb of {end of local conversation} received (max) ;1.75;
Average of total size of {end of local conversation} received (avg) ;17.5;
Average of total size of {end of local conversation} received (stddev) ;0.0;
Average of total size of {end of local conversation} received (min) ;17.5;
Average of total size of {end of local conversation} received (max) ;17.5;
Average of max size of {end of local conversation} received (avg) ;10.0;
Average of max size of {end of local conversation} received (stddev) ;0.0;
Average of max size of {end of local conversation} received (min) ;10.0;
Average of max size of {end of local conversation} received (max) ;10.0;
Average of min size of {end of local conversation} received (avg) ;10.0;
Average of min size of {end of local conversation} received (stddev) ;0.0;
Average of min size of {end of local conversation} received (min) ;10.0;
Average of min size of {end of local conversation} received (max) ;10.0;
Standard deviation of nb of {end of local conversation} received (avg) ;0.4330127018922193;
Standard deviation of nb of {end of local conversation} received (stddev) ;0.0;
Standard deviation of nb of {end of local conversation} received (min) ;0.4330127018922193;
Standard deviation of nb of {end of local conversation} received (max) ;0.4330127018922193;
Standard deviation of total size of {end of local conversation} received (avg) ;4.330127018922194;
Standard deviation of total size of {end of local conversation} received (stddev) ;0.0;
Standard deviation of total size of {end of local conversation} received (min) ;4.330127018922194;
Standard deviation of total size of {end of local conversation} received (max) ;4.330127018922194;
Standard deviation of max size of {end of local conversation} received (avg) ;0.0;
Standard deviation of max size of {end of local conversation} received (stddev) ;0.0;
Standard deviation of max size of {end of local conversation} received (min) ;0.0;
Standard deviation of max size of {end of local conversation} received (max) ;0;
Standard deviation of min size of {end of local conversation} received (avg) ;0.0;
Standard deviation of min size of {end of local conversation} received (stddev) ;0.0;
Standard deviation of min size of {end of local conversation} received (min) ;0.0;
Standard deviation of min size of {end of local conversation} received (max) ;0;
Product of nb of {finish} received (avg) ;1.0;
Product of nb of {finish} received (stddev) ;0.0;
Product of nb of {finish} received (min) ;1;
Product of nb of {finish} received (max) ;1;
Product of total size of {finish} received (avg) ;0.0;
Product of total size of {finish} received (stddev) ;0.0;
Product of total size of {finish} received (min) ;0;
Product of total size of {finish} received (max) ;0;
Product of max size of {finish} received (avg) ;0.0;
Product of max size of {finish} received (stddev) ;0.0;
Product of max size of {finish} received (min) ;0;
Product of max size of {finish} received (max) ;0;
Product of min size of {finish} received (avg) ;0.0;
Product of min size of {finish} received (stddev) ;0.0;
Product of min size of {finish} received (min) ;0;
Product of min size of {finish} received (max) ;0;
Max of nb of {finish} received (avg) ;1.0;
Max of nb of {finish} received (stddev) ;0.0;
Max of nb of {finish} received (min) ;1;
Max of nb of {finish} received (max) ;1;
Max of total size of {finish} received (avg) ;0.0;
Max of total size of {finish} received (stddev) ;0.0;
Max of total size of {finish} received (min) ;0;
Max of total size of {finish} received (max) ;0;
Max of max size of {finish} received (avg) ;0.0;
Max of max size of {finish} received (stddev) ;0.0;
Max of max size of {finish} received (min) ;0;
Max of max size of {finish} received (max) ;0;
Max of min size of {finish} received (avg) ;0.0;
Max of min size of {finish} received (stddev) ;0.0;
Max of min size of {finish} received (min) ;0;
Max of min size of {finish} received (max) ;0;
Min of nb of {finish} received (avg) ;1.0;
Min of nb of {finish} received (stddev) ;0.0;
Min of nb of {finish} received (min) ;1;
Min of nb of {finish} received (max) ;1;
Min of total size of {finish} received (avg) ;0.0;
Min of total size of {finish} received (stddev) ;0.0;
Min of total size of {finish} received (min) ;0;
Min of total size of {finish} received (max) ;0;
Min of max size of {finish} received (avg) ;0.0;
Min of max size of {finish} received (stddev) ;0.0;
Min of max size of {finish} received (min) ;0;
Min of max size of {finish} received (max) ;0;
Min of min size of {finish} received (avg) ;0.0;
Min of min size of {finish} received (stddev) ;0.0;
Min of min size of {finish} received (min) ;0;
Min of min size of {finish} received (max) ;0;
Sum of nb of {finish} received (avg) ;8.0;
Sum of nb of {finish} received (stddev) ;0.0;
Sum of nb of {finish} received (min) ;8;
Sum of nb of {finish} received (max) ;8;
Sum of total size of {finish} received (avg) ;0.0;
Sum of total size of {finish} received (stddev) ;0.0;
Sum of total size of {finish} received (min) ;0;
Sum of total size of {finish} received (max) ;0;
Sum of max size of {finish} received (avg) ;0.0;
Sum of max size of {finish} received (stddev) ;0.0;
Sum of max size of {finish} received (min) ;0;
Sum of max size of {finish} received (max) ;0;
Sum of min size of {finish} received (avg) ;0.0;
Sum of min size of {finish} received (stddev) ;0.0;
Sum of min size of {finish} received (min) ;0;
Sum of min size of {finish} received (max) ;0;
Average of nb of {finish} received (avg) ;1.0;
Average of nb of {finish} received (stddev) ;0.0;
Average of nb of {finish} received (min) ;1.0;
Average of nb of {finish} received (max) ;1.0;
Average of total size of {finish} received (avg) ;0.0;
Average of total size of {finish} received (stddev) ;0.0;
Average of total size of {finish} received (min) ;0.0;
Average of total size of {finish} received (max) ;0;
Average of max size of {finish} received (avg) ;0.0;
Average of max size of {finish} received (stddev) ;0.0;
Average of max size of {finish} received (min) ;0.0;
Average of max size of {finish} received (max) ;0;
Average of min size of {finish} received (avg) ;0.0;
Average of min size of {finish} received (stddev) ;0.0;
Average of min size of {finish} received (min) ;0.0;
Average of min size of {finish} received (max) ;0;
Standard deviation of nb of {finish} received (avg) ;0.0;
Standard deviation of nb of {finish} received (stddev) ;0.0;
Standard deviation of nb of {finish} received (min) ;0.0;
Standard deviation of nb of {finish} received (max) ;0;
Standard deviation of total size of {finish} received (avg) ;0.0;
Standard deviation of total size of {finish} received (stddev) ;0.0;
Standard deviation of total size of {finish} received (min) ;0.0;
Standard deviation of total size of {finish} received (max) ;0;
Standard deviation of max size of {finish} received (avg) ;0.0;
Standard deviation of max size of {finish} received (stddev) ;0.0;
Standard deviation of max size of {finish} received (min) ;0.0;
Standard deviation of max size of {finish} received (max) ;0;
Standard deviation of min size of {finish} received (avg) ;0.0;
Standard deviation of min size of {finish} received (stddev) ;0.0;
Standard deviation of min size of {finish} received (min) ;0.0;
Standard deviation of min size of {finish} received (max) ;0;
